number_of_reviews,minimum_nights,neighbourhood_group,room_type,price
0.0,0.0032025620496397116,0.25,0.5,40
0.09538950715421304,0.0024019215372297837,0.5,0.0,220
0.0,0.010408326661329063,0.5,0.5,70
0.2098569157392687,0.0024019215372297837,0.25,0.0,115
0.0,0.023218574859887906,0.5,0.0,358
0.0,0.011208967173738989,0.25,0.5,39
0.10810810810810811,0.0008006405124099279,0.25,0.0,150
0.001589825119236884,0.004803843074459567,0.25,0.5,50
0.01907790143084261,0.0016012810248198558,0.5,0.0,150
0.08108108108108109,0.0008006405124099279,0.25,0.0,200
0.09697933227344993,0.0016012810248198558,0.25,0.0,60
0.08903020667726551,0.0024019215372297837,0.75,0.0,130
0.041335453100158986,0.0016012810248198558,0.75,0.0,119
0.11764705882352942,0.0008006405124099279,0.0,0.5,45
0.003179650238473768,0.023218574859887906,0.5,0.0,169
0.006359300476947536,0.0016012810248198558,0.5,0.0,639
0.45310015898251194,0.0008006405124099279,0.5,0.0,420
0.0,0.023218574859887906,0.25,0.0,145
0.004769475357710652,0.0008006405124099279,0.25,0.5,65
0.006359300476947536,0.0,0.25,0.5,70
0.0,0.0,0.0,0.5,150
0.0985691573926868,0.0008006405124099279,0.25,0.0,70
0.06677265500794913,0.0032025620496397116,0.75,0.0,200
0.003179650238473768,0.0016012810248198558,0.25,0.0,130
0.009538950715421305,0.0032025620496397116,0.25,0.0,225
0.017488076311605726,0.0,0.0,0.5,30
0.044515103338632754,0.007205764611689351,0.5,0.0,100
0.033386327503974564,0.0008006405124099279,0.5,0.0,299
0.004769475357710652,0.0024019215372297837,0.25,0.0,150
0.001589825119236884,0.0008006405124099279,0.5,0.5,135
0.006359300476947536,0.0,0.25,0.5,75
0.007949125596184421,0.0024019215372297837,0.25,0.5,47
0.03497615262321145,0.0,0.25,0.5,100
0.08903020667726551,0.004803843074459567,0.25,0.0,260
0.03656597774244833,0.0032025620496397116,0.25,0.5,72
0.01907790143084261,0.0,0.5,0.0,50
0.007949125596184421,0.0016012810248198558,0.5,0.5,60
0.08585055643879173,0.0016012810248198558,0.25,0.0,119
0.0,0.0016012810248198558,0.5,0.5,45
0.0,0.023218574859887906,0.5,0.0,238
0.011128775834658189,0.015212169735788629,0.5,0.0,120
0.046104928457869634,0.0008006405124099279,0.0,0.5,80
0.001589825119236884,0.0024019215372297837,0.5,0.0,385
0.09697933227344993,0.0,0.25,0.0,125
0.001589825119236884,0.023218574859887906,0.5,0.0,120
0.003179650238473768,0.0032025620496397116,0.5,0.5,65
0.0,0.0,0.25,1.0,95
0.014308426073131956,0.0016012810248198558,0.5,0.5,89
0.0,0.0,0.25,0.5,80
0.009538950715421305,0.010408326661329063,0.5,0.5,75
0.006359300476947536,0.0016012810248198558,0.75,0.0,268
0.0,0.0,0.25,0.5,45
0.0,0.016012810248198558,0.25,0.0,120
0.003179650238473768,0.0008006405124099279,0.25,0.0,87
0.006359300476947536,0.0,0.5,0.0,130
0.022257551669316377,0.004803843074459567,0.5,0.0,300
0.011128775834658189,0.0016012810248198558,0.5,0.5,110
0.004769475357710652,0.0,0.75,0.5,65
0.001589825119236884,0.0008006405124099279,0.5,0.0,200
0.0397456279809221,0.011208967173738989,0.5,0.5,90
0.003179650238473768,0.023218574859887906,0.5,0.0,150
0.09379968203497616,0.0008006405124099279,0.25,0.0,188
0.06041335453100159,0.0,0.5,0.0,1795
0.012718600953895072,0.0016012810248198558,0.5,0.5,125
0.01907790143084261,0.0008006405124099279,0.5,0.0,129
0.17011128775834658,0.0,0.75,0.5,100
0.001589825119236884,0.0,0.25,0.0,82
0.001589825119236884,0.008807045636509206,0.5,0.0,170
0.0,0.023218574859887906,0.5,0.0,300
0.0,0.0016012810248198558,0.25,0.5,60
0.06677265500794913,0.0024019215372297837,0.25,0.0,130
0.12400635930047696,0.0016012810248198558,0.25,0.0,275
0.006359300476947536,0.0008006405124099279,0.5,0.0,256
0.0,0.0,0.5,0.0,250
0.001589825119236884,0.0024019215372297837,0.75,0.0,99
0.009538950715421305,0.010408326661329063,0.5,0.5,150
0.025437201907790145,0.0,0.25,0.5,75
0.0,0.0008006405124099279,0.5,0.5,175
0.20031796502384738,0.0,0.5,0.0,159
0.006359300476947536,0.0,0.5,0.0,97
0.07313195548489666,0.0,0.5,0.0,350
0.022257551669316377,0.0032025620496397116,0.25,0.0,150
0.329093799682035,0.0016012810248198558,0.25,0.0,99
0.009538950715421305,0.0,0.5,0.5,209
0.0,0.0008006405124099279,0.5,0.0,220
0.0,0.023218574859887906,0.5,0.0,271
0.004769475357710652,0.0,0.75,0.5,50
0.017488076311605726,0.0008006405124099279,0.5,0.0,175
0.025437201907790145,0.0,0.25,0.5,120
0.001589825119236884,0.0,0.25,0.5,55
0.001589825119236884,0.0,0.25,0.5,149
0.001589825119236884,0.023218574859887906,0.5,0.0,170
0.13672496025437203,0.0,0.25,0.5,89
0.046104928457869634,0.0008006405124099279,0.25,0.5,65
0.001589825119236884,0.0016012810248198558,0.5,0.0,108
0.033386327503974564,0.0024019215372297837,0.5,0.0,1250
0.14467408585055644,0.0,0.25,0.0,100
0.022257551669316377,0.0008006405124099279,0.5,0.0,300
0.0,0.0,0.25,0.5,10
0.001589825119236884,0.004803843074459567,0.75,0.5,100
0.004769475357710652,0.0040032025620496394,0.5,0.0,170
0.003179650238473768,0.0016012810248198558,0.5,0.0,175
0.001589825119236884,0.0032025620496397116,0.25,0.0,100
0.03656597774244833,0.0,0.25,0.5,40
0.025437201907790145,0.0024019215372297837,0.25,0.5,80
0.0,0.023218574859887906,0.25,0.5,54
0.0492845786963434,0.0008006405124099279,0.25,0.0,125
0.046104928457869634,0.0,0.5,0.0,300
0.003179650238473768,0.0,0.25,0.5,89
0.020667726550079493,0.0008006405124099279,0.75,1.0,27
0.001589825119236884,0.0008006405124099279,0.5,0.0,189
0.02702702702702703,0.0,0.5,0.0,165
0.006359300476947536,0.0008006405124099279,0.25,0.5,50
0.03815580286168522,0.0,0.75,0.5,40
0.017488076311605726,0.0008006405124099279,0.5,0.5,100
0.003179650238473768,0.0024019215372297837,0.25,0.0,120
0.14308426073131955,0.0016012810248198558,0.5,0.0,160
0.02702702702702703,0.023218574859887906,0.5,0.0,250
0.009538950715421305,0.0008006405124099279,0.75,0.5,60
0.21303656597774245,0.0008006405124099279,0.5,0.0,180
0.0,0.0,0.25,0.5,60
0.0,0.0,0.25,0.0,110
0.0,0.023218574859887906,0.5,0.0,250
0.003179650238473768,0.0016012810248198558,0.25,0.5,70
0.001589825119236884,0.0016012810248198558,0.5,0.0,187
0.0,0.0008006405124099279,0.5,0.0,500
0.009538950715421305,0.0016012810248198558,0.75,0.5,60
0.004769475357710652,0.0,0.25,0.5,59
0.1573926868044515,0.0024019215372297837,0.25,0.0,175
0.3688394276629571,0.0008006405124099279,0.25,0.0,196
0.0,0.02241793434747798,0.5,0.0,215
0.007949125596184421,0.0,0.0,0.5,60
0.007949125596184421,0.0032025620496397116,0.25,0.5,59
0.0,0.0024019215372297837,0.25,0.5,60
0.001589825119236884,0.0032025620496397116,0.5,0.0,80
0.0,0.023218574859887906,0.5,0.0,321
0.001589825119236884,0.0016012810248198558,0.5,0.0,250
0.0,0.0,0.75,1.0,45
0.009538950715421305,0.0008006405124099279,0.75,0.5,75
0.18441971383147854,0.0016012810248198558,0.25,0.5,89
0.015898251192368842,0.0008006405124099279,0.25,0.5,85
0.0,0.0024019215372297837,0.5,0.0,380
0.17011128775834658,0.0032025620496397116,0.5,0.0,149
0.007949125596184421,0.0008006405124099279,0.25,0.5,50
0.009538950715421305,0.0,0.75,0.5,125
0.001589825119236884,0.0,0.5,0.5,30
0.14308426073131955,0.0008006405124099279,0.5,0.0,265
0.2098569157392687,0.0008006405124099279,1.0,0.0,105
0.0,0.004803843074459567,0.25,0.5,60
0.0,0.004803843074459567,0.5,0.0,90
0.15262321144674088,0.0,0.5,0.0,359
0.012718600953895072,0.0008006405124099279,0.25,0.5,60
0.001589825119236884,0.0,0.5,0.0,50
0.014308426073131956,0.0,0.5,0.0,95
0.011128775834658189,0.0,0.25,0.0,160
0.015898251192368842,0.0016012810248198558,0.5,0.5,82
0.001589825119236884,0.0,0.75,0.0,150
0.006359300476947536,0.0032025620496397116,0.5,0.0,199
0.02384737678855326,0.0,0.25,0.5,55
0.020667726550079493,0.0024019215372297837,0.25,0.0,119
0.0,0.03923138510808647,0.5,0.0,125
0.1875993640699523,0.0008006405124099279,0.5,0.0,190
0.001589825119236884,0.0008006405124099279,0.5,0.5,99
0.009538950715421305,0.023218574859887906,0.25,0.0,100
0.01907790143084261,0.0,0.75,0.5,70
0.001589825119236884,0.023218574859887906,0.5,0.5,38
0.014308426073131956,0.0008006405124099279,0.5,0.0,220
0.007949125596184421,0.0016012810248198558,0.25,0.0,280
0.06359300476947537,0.004803843074459567,0.75,0.5,65
0.004769475357710652,0.0,0.25,0.5,75
0.0,0.0,0.5,0.5,80
0.009538950715421305,0.023218574859887906,0.5,0.0,99
0.001589825119236884,0.004803843074459567,0.5,0.0,70
0.015898251192368842,0.023218574859887906,0.5,0.0,275
0.01907790143084261,0.0024019215372297837,0.5,0.5,72
0.0397456279809221,0.0016012810248198558,0.25,0.0,150
0.003179650238473768,0.0008006405124099279,0.5,0.0,165
0.09697933227344993,0.0008006405124099279,0.25,0.5,45
0.0,0.0,0.25,0.5,50
0.006359300476947536,0.010408326661329063,0.5,0.5,75
0.0492845786963434,0.0016012810248198558,0.75,0.0,170
0.022257551669316377,0.010408326661329063,0.25,0.0,134
0.030206677265500796,0.0016012810248198558,0.25,1.0,52
0.003179650238473768,0.0032025620496397116,0.5,0.5,79
0.3163751987281399,0.0,0.25,0.5,89
0.0,0.0032025620496397116,0.5,0.0,128
0.29252782193958665,0.0016012810248198558,0.75,0.0,250
0.04769475357710652,0.0008006405124099279,0.5,0.0,650
0.08108108108108109,0.0008006405124099279,1.0,0.0,165
0.07313195548489666,0.0032025620496397116,0.5,0.0,200
0.0,0.0024019215372297837,0.25,0.5,82
0.006359300476947536,0.0008006405124099279,0.5,0.5,95
0.0,0.0008006405124099279,0.25,0.5,60
0.24483306836248014,0.0008006405124099279,0.5,0.0,200
0.001589825119236884,0.0,0.25,0.5,48
0.0,0.02241793434747798,0.5,0.0,100
0.009538950715421305,0.0,0.5,0.5,50
0.0,0.016012810248198558,0.5,0.0,145
0.20508744038155804,0.0008006405124099279,0.25,0.0,200
0.0,0.2922337870296237,0.5,0.0,250
0.022257551669316377,0.0,0.5,0.5,120
0.03497615262321145,0.023218574859887906,0.25,0.5,55
0.001589825119236884,0.005604483586869495,0.25,0.0,65
0.0794912559618442,0.0,0.25,0.0,96
0.001589825119236884,0.0,0.5,0.0,250
0.12877583465818762,0.0008006405124099279,0.0,0.0,199
0.07790143084260732,0.0,0.75,0.5,59
0.06518282988871224,0.0008006405124099279,0.25,0.5,52
0.001589825119236884,0.0032025620496397116,0.25,0.0,125
0.06836248012718601,0.0,0.75,0.5,90
0.06836248012718601,0.0016012810248198558,0.5,0.5,65
0.001589825119236884,0.011208967173738989,0.25,0.5,27
0.041335453100158986,0.0008006405124099279,0.25,0.0,200
0.006359300476947536,0.0016012810248198558,0.5,0.0,278
0.014308426073131956,0.004803843074459567,0.25,0.0,300
0.0,0.0008006405124099279,0.5,0.0,150
0.03815580286168522,0.0,0.5,0.0,235
0.001589825119236884,0.0032025620496397116,0.25,0.5,45
0.030206677265500796,0.0008006405124099279,0.25,0.5,90
0.001589825119236884,0.0016012810248198558,0.25,0.5,37
0.004769475357710652,0.0008006405124099279,0.25,0.5,39
0.014308426073131956,0.0008006405124099279,0.75,0.5,90
0.009538950715421305,0.0024019215372297837,0.25,0.5,59
0.015898251192368842,0.0008006405124099279,0.25,0.5,40
0.0,0.0032025620496397116,0.25,1.0,30
0.0,0.023218574859887906,0.5,0.0,115
0.031796502384737683,0.0032025620496397116,0.5,0.0,120
0.34022257551669316,0.0,0.75,0.5,50
0.0,0.0024019215372297837,0.25,0.5,150
0.21621621621621623,0.0,1.0,0.0,180
0.151033386327504,0.0032025620496397116,0.75,0.5,66
0.06359300476947537,0.0016012810248198558,0.5,0.0,178
0.030206677265500796,0.0,0.5,0.0,240
0.003179650238473768,0.0008006405124099279,0.5,0.0,145
0.001589825119236884,0.023218574859887906,0.5,0.5,37
0.006359300476947536,0.0008006405124099279,0.25,0.0,100
0.0,0.0,0.75,0.5,80
0.006359300476947536,0.023218574859887906,0.5,0.0,176
0.0,0.0016012810248198558,0.5,0.0,250
0.0,0.0032025620496397116,0.5,0.5,80
0.2670906200317965,0.0024019215372297837,0.25,0.5,89
0.007949125596184421,0.0,0.5,1.0,350
0.0,0.0,0.75,0.5,50
0.16375198728139906,0.0,0.5,0.5,50
0.003179650238473768,0.0,0.25,0.5,48
0.05882352941176471,0.0,0.5,0.5,80
0.02384737678855326,0.0,0.5,0.5,100
0.0,0.0032025620496397116,0.75,0.5,130
0.001589825119236884,0.0032025620496397116,0.25,0.5,100
0.31319554848966613,0.0008006405124099279,0.5,0.0,325
0.025437201907790145,0.0,0.5,0.0,400
0.02384737678855326,0.14331465172137708,0.5,0.0,117
0.05087440381558029,0.0008006405124099279,0.5,0.0,125
0.18441971383147854,0.0016012810248198558,0.25,0.0,220
0.001589825119236884,0.0,0.25,0.5,80
0.33863275039745633,0.0,0.25,0.5,75
0.011128775834658189,0.023218574859887906,0.5,0.0,200
0.0,0.007205764611689351,0.25,0.0,1315
0.022257551669316377,0.0008006405124099279,0.25,0.0,85
0.20826709062003182,0.0008006405124099279,0.25,0.0,140
0.0,0.0008006405124099279,0.5,0.5,85
0.0,0.0,0.5,0.5,100
0.05405405405405406,0.023218574859887906,0.5,0.0,1100
0.014308426073131956,0.0008006405124099279,0.5,0.0,248
0.02384737678855326,0.0,0.5,0.5,75
0.0,0.0,0.5,1.0,65
0.031796502384737683,0.0,0.25,0.0,110
0.0,0.0,0.25,0.5,50
0.10651828298887123,0.0016012810248198558,0.5,0.0,195
0.02702702702702703,0.0008006405124099279,0.5,0.0,225
0.001589825119236884,0.0032025620496397116,0.0,0.0,93
0.001589825119236884,0.0,0.0,0.5,65
0.08585055643879173,0.0,0.75,1.0,42
0.004769475357710652,0.0,0.75,0.5,50
0.0,0.023218574859887906,0.5,0.0,300
0.030206677265500796,0.0032025620496397116,0.5,0.0,345
0.17647058823529413,0.0008006405124099279,0.75,0.5,75
0.0,0.023218574859887906,0.5,0.0,377
0.09379968203497616,0.0016012810248198558,0.25,0.5,75
0.04769475357710652,0.0016012810248198558,0.5,0.0,250
0.0,0.016012810248198558,0.5,0.0,100
0.003179650238473768,0.023218574859887906,0.25,0.5,50
0.001589825119236884,0.0008006405124099279,0.25,0.5,69
0.017488076311605726,0.0016012810248198558,0.5,0.0,250
0.314785373608903,0.0008006405124099279,0.75,0.0,115
0.001589825119236884,0.008807045636509206,0.5,0.5,90
0.0,0.0008006405124099279,0.75,0.5,70
0.033386327503974564,0.023218574859887906,0.25,0.5,60
0.003179650238473768,0.0032025620496397116,0.5,0.0,650
0.0,0.0,0.5,0.0,550
0.011128775834658189,0.0008006405124099279,0.5,0.5,35
0.012718600953895072,0.0,0.75,1.0,45
0.055643879173290944,0.0016012810248198558,0.5,0.0,249
0.0,0.0,0.25,0.5,600
0.004769475357710652,0.007205764611689351,0.25,0.0,189
0.0,0.0032025620496397116,0.25,0.0,160
0.0,0.0016012810248198558,0.25,0.5,115
0.05405405405405406,0.0008006405124099279,0.25,0.0,350
0.0,0.0,0.5,0.5,149
0.2289348171701113,0.0008006405124099279,0.5,0.5,97
0.0,0.011208967173738989,0.25,0.5,69
0.0,0.0008006405124099279,0.25,0.0,210
0.015898251192368842,0.0008006405124099279,0.5,0.0,195
0.02384737678855326,0.0008006405124099279,0.5,0.0,180
0.009538950715421305,0.0016012810248198558,0.25,0.0,200
0.0492845786963434,0.0040032025620496394,0.25,0.5,58
0.0,0.0,0.25,0.5,79
0.0,0.0008006405124099279,0.5,0.0,199
0.007949125596184421,0.0040032025620496394,0.5,0.5,89
0.06836248012718601,0.0008006405124099279,0.25,0.0,81
0.12718600953895073,0.0,0.25,0.0,110
0.08903020667726551,0.0008006405124099279,0.5,0.5,95
0.04292527821939587,0.0008006405124099279,0.75,0.5,45
0.004769475357710652,0.0,0.25,0.5,90
0.009538950715421305,0.010408326661329063,0.5,0.5,69
0.1812400635930048,0.0008006405124099279,0.25,0.0,129
0.45151033386327505,0.0,0.25,0.0,139
0.0,0.023218574859887906,0.5,0.0,150
0.0,0.0016012810248198558,0.5,0.0,160
0.18600953895071543,0.0,0.25,0.5,75
0.001589825119236884,0.0008006405124099279,0.5,0.5,100
0.0,0.0,0.25,1.0,20
0.0397456279809221,0.0,0.5,0.0,90
0.004769475357710652,0.0016012810248198558,0.5,0.0,223
0.012718600953895072,0.0008006405124099279,0.5,0.0,498
0.0,0.0016012810248198558,0.25,0.0,120
0.0397456279809221,0.0,0.5,0.0,59
0.0,0.010408326661329063,0.5,0.0,250
0.017488076311605726,0.0008006405124099279,0.5,0.0,250
0.0,0.0016012810248198558,0.5,0.0,119
0.13672496025437203,0.0008006405124099279,0.25,0.5,89
0.24165341812400637,0.0008006405124099279,0.25,0.5,65
0.011128775834658189,0.0016012810248198558,0.25,0.0,76
0.004769475357710652,0.023218574859887906,0.5,0.0,200
0.001589825119236884,0.023218574859887906,0.25,0.5,44
0.009538950715421305,0.0,0.25,0.5,60
0.0,0.0024019215372297837,0.25,0.0,250
0.02384737678855326,0.0,0.25,0.0,150
0.003179650238473768,0.0,1.0,0.5,35
0.006359300476947536,0.01921537229783827,0.25,0.0,68
0.0,0.0008006405124099279,0.25,0.5,250
0.001589825119236884,0.0,0.5,0.5,69
0.007949125596184421,0.0,0.75,0.5,55
0.0,0.0,0.25,0.5,45
0.0,0.0,0.5,0.5,46
0.1414944356120827,0.0008006405124099279,0.5,0.0,150
0.003179650238473768,0.0,0.75,0.5,58
0.0,0.023218574859887906,0.25,0.5,58
0.011128775834658189,0.0024019215372297837,0.75,0.0,190
0.001589825119236884,0.004803843074459567,0.25,0.5,48
0.004769475357710652,0.0016012810248198558,0.25,0.5,215
0.003179650238473768,0.023218574859887906,0.5,0.5,45
0.012718600953895072,0.0016012810248198558,0.5,0.0,737
0.031796502384737683,0.0008006405124099279,0.25,0.5,60
0.017488076311605726,0.023218574859887906,0.75,0.0,90
0.07631160572337044,0.0016012810248198558,0.25,0.5,62
0.004769475357710652,0.0,0.5,0.5,50
0.017488076311605726,0.0008006405124099279,0.5,0.5,105
0.02702702702702703,0.0008006405124099279,0.75,0.5,70
0.003179650238473768,0.0008006405124099279,0.25,0.0,275
0.007949125596184421,0.0016012810248198558,0.25,0.5,75
0.003179650238473768,0.0,0.0,0.5,29
0.001589825119236884,0.02241793434747798,0.5,0.0,152
0.015898251192368842,0.0,0.5,0.0,259
0.001589825119236884,0.0016012810248198558,0.5,0.0,275
0.24483306836248014,0.0016012810248198558,0.25,0.5,130
0.004769475357710652,0.0016012810248198558,0.25,0.0,298
0.012718600953895072,0.023218574859887906,0.5,0.0,117
0.0,0.023218574859887906,0.5,0.0,271
0.003179650238473768,0.0008006405124099279,0.25,0.0,100
0.001589825119236884,0.0008006405124099279,0.5,0.5,78
0.05087440381558029,0.0,0.5,0.0,100
0.004769475357710652,0.0,0.5,0.0,140
0.08426073131955486,0.0,0.5,0.0,140
0.004769475357710652,0.0016012810248198558,0.25,0.0,200
0.025437201907790145,0.0,0.5,0.5,200
0.004769475357710652,0.0008006405124099279,0.5,0.5,83
0.011128775834658189,0.023218574859887906,0.25,0.5,85
0.4260731319554849,0.0,0.5,0.0,300
0.001589825119236884,0.023218574859887906,0.5,0.0,225
0.006359300476947536,0.023218574859887906,0.25,0.5,80
0.006359300476947536,0.010408326661329063,0.25,0.0,120
0.0,0.0016012810248198558,0.5,0.5,73
0.0,0.0008006405124099279,0.25,0.5,100
0.012718600953895072,0.0032025620496397116,0.25,0.0,165
0.20349761526232116,0.0008006405124099279,0.25,0.0,195
0.001589825119236884,0.010408326661329063,0.25,0.0,40
0.01907790143084261,0.0008006405124099279,0.5,0.0,92
0.0,0.0,0.25,0.0,125
0.030206677265500796,0.0,0.75,1.0,15
0.007949125596184421,0.0,0.25,0.0,98
0.0,0.0,0.5,0.0,192
0.007949125596184421,0.0016012810248198558,0.25,0.0,220
0.10015898251192369,0.004803843074459567,0.25,0.0,100
0.003179650238473768,0.0008006405124099279,0.25,0.0,350
0.006359300476947536,0.0,0.5,0.5,100
0.001589825119236884,0.0032025620496397116,0.25,0.5,38
0.001589825119236884,0.011208967173738989,0.75,0.5,50
0.02384737678855326,0.0008006405124099279,0.5,0.0,300
0.007949125596184421,0.0008006405124099279,0.5,0.0,182
0.012718600953895072,0.023218574859887906,0.5,0.5,40
0.001589825119236884,0.0024019215372297837,0.5,0.0,190
0.02384737678855326,0.0008006405124099279,0.5,0.5,80
0.0,0.0008006405124099279,0.75,0.0,99
0.009538950715421305,0.0,0.75,0.0,99
0.004769475357710652,0.0,0.5,0.5,65
0.003179650238473768,0.007205764611689351,0.25,0.0,65
0.007949125596184421,0.0008006405124099279,0.5,0.5,67
0.001589825119236884,0.0032025620496397116,0.25,0.5,50
0.001589825119236884,0.023218574859887906,0.5,0.0,150
0.06200317965023848,0.0008006405124099279,0.25,0.5,50
0.14626391096979333,0.0032025620496397116,0.25,0.5,70
0.06359300476947537,0.0,0.25,0.5,55
0.004769475357710652,0.0008006405124099279,0.5,0.0,113
0.09379968203497616,0.0008006405124099279,0.0,0.0,149
0.09379968203497616,0.0024019215372297837,0.25,0.0,195
0.006359300476947536,0.004803843074459567,0.5,0.0,150
0.020667726550079493,0.0008006405124099279,0.25,0.0,180
0.07313195548489666,0.0016012810248198558,0.25,0.5,58
0.0699523052464229,0.0008006405124099279,0.25,0.0,88
0.020667726550079493,0.0016012810248198558,0.5,0.0,299
0.007949125596184421,0.0016012810248198558,0.5,0.0,295
0.006359300476947536,0.0,0.25,0.5,40
0.012718600953895072,0.0008006405124099279,0.25,0.0,125
0.004769475357710652,0.023218574859887906,0.25,0.0,199
0.014308426073131956,0.0024019215372297837,0.5,0.0,90
0.001589825119236884,0.02241793434747798,0.5,0.0,244
0.004769475357710652,0.0,0.5,0.5,100
0.0,0.023218574859887906,0.5,0.0,203
0.07154213036565978,0.0008006405124099279,0.5,0.0,190
0.0,0.023218574859887906,0.5,0.0,300
0.006359300476947536,0.023218574859887906,0.5,0.0,170
0.0,0.0008006405124099279,0.0,0.5,50
0.24165341812400637,0.0032025620496397116,0.5,0.0,250
0.0,0.023218574859887906,0.5,0.0,179
0.003179650238473768,0.0024019215372297837,0.5,0.0,215
0.03656597774244833,0.0008006405124099279,0.25,0.0,148
0.06836248012718601,0.0,0.5,0.5,65
0.011128775834658189,0.023218574859887906,0.25,0.0,80
0.0,0.0,0.5,0.5,100
0.0,0.0,0.5,0.5,150
